timestamp,i_sc,v_oc,i_mp,v_mp,p_mp,i_x,i_xx
2022-04-15 15:00:00,0.24630106684432748,21.06983208100337,0.22726023308962925,17.28385540298555,3.9279330075699446,0.24561826467439246,0.17552580720958574
2022-04-15 16:00:00,0.08023989073909903,20.78053821463982,0.07418971370998,17.200115407355533,1.276071637850323,0.08002293991190237,0.05813789032544767
2022-04-15 17:00:00,5.798570448748995e-05,11.830947934602591,5.05786508239004e-05,9.105084313452071,0.00046052288021226516,5.72696791559382e-05,3.7313544824695816e-05
2022-04-15 18:00:00,1.6543612251060553e-24,0.0,1.6543612251060553e-24,0.0,0.0,1.6543612251060553e-24,1.6543612251060553e-24
2022-04-15 19:00:00,-8.271806125530277e-25,0.0,-8.271806125530277e-25,0.0,-0.0,-8.271806125530277e-25,-8.271806125530277e-25
2022-04-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15 23:00:00,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25
2022-04-16 00:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-04-16 01:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-04-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-16 03:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-04-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-16 05:00:00,0.10320145124258508,21.084489047737407,0.09550652313865647,17.463837986334678,1.6679104467316208,0.10292309073282398,0.07481918678817405
2022-04-16 06:00:00,0.16967622823496428,21.090124960759567,0.1567907215078363,17.38679889200722,2.726088742989461,0.1692132221887431,0.12199545897944344
2022-04-16 07:00:00,0.45616739061309663,21.198205540721574,0.41995702438836174,17.2059613740725,7.225764340396576,0.454854610239465,0.3188237841953159
2022-04-16 08:00:00,0.6198932749707186,20.98379486036538,0.5688185232231301,16.851844516926498,9.585641311703933,0.6180052430950854,0.42540066643703056
2022-04-16 09:00:00,0.693121715340961,20.798279495537827,0.6347245017724344,16.609407061989764,10.542397622157006,0.6909241927702712,0.4712473000447065
2022-04-16 10:00:00,0.7695578540855041,20.635202102280346,0.7033352942389557,16.387444744783394,11.525868271396856,0.7670078513605352,0.5184054254689922
2022-04-16 11:00:00,0.661234438120443,20.719918307358057,0.6054597675857839,16.56127714184547,10.027187009225512,0.6591388866347365,0.4503619705135502
2022-04-16 12:00:00,0.5696659346681394,20.684067779122415,0.5220933023233117,16.60633621130779,8.670056912052878,0.5679021034241788,0.391088287543953
2022-04-16 13:00:00,0.48340624072653215,20.532569617306763,0.4431191297974096,16.536664110471882,7.327712210384354,0.48192382787443716,0.33387133044724593
2022-04-16 14:00:00,0.280504642271169,20.63249086606629,0.2580386956085051,16.823998443235453,4.341242613211997,0.27970063258963984,0.1980017184061283
2022-04-16 15:00:00,0.28339145466570753,20.61583463779334,0.26065694236893616,16.80496642204786,4.3803311641836356,0.2825775412759812,0.19993248260253982
2022-04-16 16:00:00,0.04591362971094843,19.155191192661732,0.04211967964965638,15.680530606401947,0.660458925878282,0.04577891214622746,0.03273026553167799
2022-04-16 17:00:00,0.004245498306690839,16.466923636565298,0.0038450301875255378,13.256572761647408,0.05097192245166307,0.004228731873380453,0.002949216647174302
2022-04-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-16 19:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-04-16 20:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-04-16 21:00:00,-4.963083675318166e-24,0.0,-4.963083675318166e-24,0.0,-0.0,-4.963083675318166e-24,-4.963083675318166e-24
2022-04-16 22:00:00,-3.308722450212111e-24,0.0,-3.308722450212111e-24,0.0,-0.0,-3.308722450212111e-24,-3.308722450212111e-24
2022-04-16 23:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-04-17 00:00:00,0.04534103983778689,19.51086219844001,0.04168630608593674,16.025693324509795,0.6680519571648685,0.045212252034634214,0.03249111486072248
2022-04-17 01:00:00,0.030401679411264638,18.95610891569413,0.027885079336965605,15.522683705827038,0.4328512666596102,0.030312306881239637,0.021688750474322747
2022-04-17 02:00:00,0.03087133036919326,19.107934354912686,0.02834156463827378,15.66815253722434,0.444059957896077,0.030781866777119825,0.022069740557377933
2022-04-17 03:00:00,0.0741329019886245,20.150568679890966,0.06832141112061825,16.59605639005879,1.1338659916061702,0.07392772129733556,0.053317118211806874
2022-04-17 04:00:00,0.1588784563365123,20.777636911925583,0.1465972365518099,17.094713312300495,2.5060377312286892,0.1584408303916225,0.11391138273231285
2022-04-17 05:00:00,0.13599587250832149,20.45684623866964,0.12532403603470474,16.80985446333515,2.1066788065011566,0.13561761228017868,0.09736334038073455
2022-04-17 06:00:00,0.27515272267673735,21.11450779261395,0.2538273624355327,17.297850484668697,4.390667764327657,0.2743869733900591,0.1956010653246305
2022-04-17 07:00:00,0.3812978045762123,21.294101937030973,0.3515616096955921,17.369006244657044,6.1062757941844215,0.3802232960582719,0.26878816991583276
2022-04-17 08:00:00,0.45877412900160286,21.2526691316898,0.4224738140076875,17.25645910018715,7.290402092323733,0.45745762100574316,0.3208013618835215
2022-04-17 09:00:00,0.754004132015997,21.05728494277264,0.6910971705512612,16.80713647024271,11.615364459653648,0.7516407916271901,0.5117456301597025
2022-04-17 10:00:00,0.682351254079214,21.169874707759845,0.6263721350509067,16.977432889575404,10.63419088672683,0.6802757107954713,0.4668285563997627
2022-04-17 11:00:00,0.5720404176106534,21.270224429584232,0.5261029219720718,17.17127807242329,9.033859567896858,0.5703596434438285,0.39586280285843883
2022-04-17 12:00:00,0.5492567275470819,20.993966116530828,0.5044671784083085,16.923913000184637,8.537558638830834,0.5476157876170858,0.37945325522857
2022-04-17 13:00:00,0.5198773718582548,20.729874387209748,0.4769001978829086,16.694641869505432,7.961678011151432,0.5182982083232488,0.35881814752217484
2022-04-17 14:00:00,0.3958406873752271,20.89582993934073,0.36407433963179286,16.968415791540885,6.1777647739029335,0.3946937996729107,0.27714531289634636
2022-04-17 15:00:00,0.3269431981465369,20.903004624999085,0.30101204678654025,17.04094910688115,5.12953096984756,0.3260121426667145,0.2305195659358818
2022-04-17 16:00:00,0.09937857473023153,20.009312312283328,0.0914355183433204,16.42226840560549,1.5015786240396718,0.09909801317237671,0.0710634864696434
2022-04-17 17:00:00,0.0013874501596485478,14.658287809299509,0.001240079096944424,11.601848226660437,0.01438720947180334,0.001379207795272463,0.0009372746061383122
2022-04-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-17 22:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-04-17 23:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-04-18 00:00:00,1.6543612251060553e-24,0.0,1.6543612251060553e-24,0.0,0.0,1.6543612251060553e-24,1.6543612251060553e-24
2022-04-18 01:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-04-18 02:00:00,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25
2022-04-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 06:00:00,0.13600821264855206,21.127093896621773,0.12579339287027794,17.46289875442831,2.1967172836696873,0.1356396791959922,0.09823515504070937
2022-04-18 07:00:00,0.5497335713709831,21.275220716224794,0.5057366462849043,17.195997670509627,8.696646191406566,0.5481269677427982,0.3812392088436367
2022-04-18 08:00:00,0.7294518298529199,21.132640328353773,0.6690928908432202,16.900873930454168,11.308254595904396,0.727197996147672,0.4966927704313691
2022-04-18 09:00:00,0.8687784041001936,20.99350075385155,0.7949244981906887,16.648745245550657,13.23449545982397,0.8659440344008246,0.5832039194947303
2022-04-18 10:00:00,1.0540775638064248,20.703898523453972,0.9605561199049829,16.218063027178513,15.578359693761053,1.0502711703584622,0.6935065933614275
2022-04-18 11:00:00,0.9467584859973194,20.706389660874265,0.8638650842717702,16.30823288331169,14.088112974065707,0.9434652646266569,0.6286305798999319
2022-04-18 12:00:00,1.034023738864269,20.5719349139481,0.9416488065291173,16.1081464867898,15.168216914681809,1.0302344326889308,0.6801017555712354
2022-04-18 13:00:00,0.9472011319854629,20.561160032998487,0.8634161034711444,16.168719403372755,13.960332705378391,0.9438306591432083,0.6275294330972734
2022-04-18 14:00:00,0.6821984698867942,20.856268571891633,0.6250307578736265,16.674703666436123,10.422202669950709,0.6800565732417511,0.4646659871021589
2022-04-18 15:00:00,0.4338819549187263,21.20722209754058,0.39957494917774355,17.235269164868384,6.886781800617015,0.4326400112348471,0.30393659843407034
2022-04-18 16:00:00,0.079617740656854,20.798333406847632,0.07362294444742272,17.218429775656947,1.2676714988450406,0.07940260020212088,0.05770587897081328
2022-04-18 17:00:00,1.033960696018193e-05,9.479583735417691,8.704649776795873e-06,7.042776931549572,6.13049066452361e-05,1.0052940344634366e-05,6.230173593765667e-06
2022-04-18 18:00:00,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25
2022-04-18 19:00:00,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25
2022-04-18 20:00:00,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25
2022-04-18 21:00:00,-8.271806125530277e-25,0.0,-8.271806125530277e-25,0.0,-0.0,-8.271806125530277e-25,-8.271806125530277e-25
2022-04-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-19 00:00:00,4.1359030627651384e-25,0.0,4.1359030627651384e-25,0.0,0.0,4.1359030627651384e-25,4.1359030627651384e-25
2022-04-19 01:00:00,2.0679515313825692e-25,0.0,2.0679515313825692e-25,0.0,0.0,2.0679515313825692e-25,2.0679515313825692e-25
2022-04-19 02:00:00,2.0679515313825692e-25,0.0,2.0679515313825692e-25,0.0,0.0,2.0679515313825692e-25,2.0679515313825692e-25
2022-04-19 03:00:00,2.0679515313825692e-25,0.0,2.0679515313825692e-25,0.0,0.0,2.0679515313825692e-25,2.0679515313825692e-25
2022-04-19 04:00:00,2.0679515313825692e-25,0.0,2.0679515313825692e-25,0.0,0.0,2.0679515313825692e-25,2.0679515313825692e-25
2022-04-19 05:00:00,0.04827048563964164,21.543613838561214,0.044857824077859834,18.002291566609763,0.8075436280933205,0.048141013983686975,0.03549896341551222
2022-04-19 06:00:00,0.2063013463758399,21.92097849120546,0.19132202502498907,18.158186962666917,3.47406110047979,0.20574332199040063,0.14927010691638778
2022-04-19 07:00:00,0.3292987324617802,21.883055383720603,0.30478318389355097,17.9937401206458,5.484189404123555,0.3283962619524546,0.235117687570629
2022-04-19 08:00:00,0.8074400990971778,20.85408178700709,0.7386681111718723,16.56605610880248,12.236817375456384,0.8048085993720991,0.5438407592356185
2022-04-19 09:00:00,1.0649018309524734,20.267955021602575,0.967320140408098,15.79304553195487,15.27693102144207,1.0607303283285332,0.6953038127367823
2022-04-19 10:00:00,1.1115644167538943,19.793850107963408,1.0055378746840076,15.305239318681103,15.389997816036704,1.10665984052082,0.7174203347082833
2022-04-19 11:00:00,1.3087515453972796,19.346539661691168,1.1764901042028297,14.729625211622988,17.329258300090956,1.3016569701227105,0.8245716352177686
2022-04-19 12:00:00,1.0875439720297977,20.035241857739493,0.9859195491031878,15.553440858816323,15.334441398527288,1.083038451824222,0.7061125601806333
2022-04-19 13:00:00,0.8736484778833826,20.407723391577747,0.7962462867986949,16.082338812931972,12.805502562835613,0.8705450405107814,0.5811560548209618
2022-04-19 14:00:00,0.8880856608869959,20.27595266298522,0.8085243658879946,15.944345885692432,12.891392146728329,0.884843497462512,0.5888255693887285
2022-04-19 15:00:00,0.5593808560242691,20.730410434909572,0.5128808398220177,16.660134640993764,8.544663846220772,0.5576625017154222,0.38465160365858886
2022-04-19 16:00:00,0.20954218812946615,20.911191140368828,0.19329620056586946,17.168172724099662,3.318542558227058,0.20896170813004808,0.14961941695119638
2022-04-19 17:00:00,0.00038600680374557383,14.17510530290292,0.0003445604864665669,11.202113361671604,0.0038598056293511966,0.0003836163006794631,0.00026008664607744646
2022-04-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-19 21:00:00,4.1359030627651384e-25,0.0,4.1359030627651384e-25,0.0,0.0,4.1359030627651384e-25,4.1359030627651384e-25
2022-04-19 22:00:00,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25
2022-04-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20 01:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-04-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20 04:00:00,0.003273822962113815,17.101698002788908,0.002981513839002935,13.874272859841916,0.0413663365377215,0.0032626699867967283,0.0023025417410668177
2022-04-20 05:00:00,0.0069171843047143595,18.020176858591185,0.006329021353160582,14.715681837743682,0.09313586457739713,0.006895932362082599,0.004915384009540535
2022-04-20 06:00:00,0.19215936383745058,21.45009819412826,0.17782697989478863,17.712917249826944,3.1498345796630307,0.19163778937260015,0.13844080583782226
2022-04-20 07:00:00,0.30321353558681413,21.443527550922227,0.2800956288194165,17.590344234012317,4.926978529375678,0.3023763128940876,0.2158499388099453
2022-04-20 08:00:00,0.47345885121571973,21.503029217407857,0.4365296267490377,17.486340454111588,7.63330567163993,0.4721151460241487,0.33171436964573775
2022-04-20 09:00:00,0.7400260820256956,21.315490001425133,0.6794616058385617,17.068508684692105,11.597396320170335,0.737772684315335,0.5047086611401936
2022-04-20 10:00:00,1.0743621547768518,20.770252296676517,0.9792526335716748,16.265072398011228,15.927614980986451,1.070496584077152,0.7063562088183117
2022-04-20 11:00:00,1.1197771463647672,20.809496256393686,1.020381276871448,16.265802166186575,16.59731998367182,1.1157098785367623,0.7338662502450315
2022-04-20 12:00:00,0.9457459257530334,21.174678476971167,0.8655929759465258,16.758912068943545,14.506396571382991,0.9426595593976567,0.632335680320634
2022-04-20 13:00:00,0.8282627320071007,21.3033604358543,0.7596697778931025,16.981535637877887,12.9003594063105,0.8256814467186345,0.5604350509435772
2022-04-20 14:00:00,0.7138956480061711,21.53042712367005,0.6564941815955829,17.299118861597115,11.356770879368911,0.7117725501671677,0.48946137075109575
2022-04-20 15:00:00,0.5838116879005654,21.65037439934258,0.5380197389197336,17.529835316981323,9.431397420548217,0.5821334052154932,0.40564360032075497
2022-04-20 16:00:00,0.13802398887304299,21.273259607731234,0.12774913928544163,17.60322053170329,2.2487962715769094,0.13765099612831,0.09985212315279106
2022-04-20 17:00:00,0.000637993681140274,14.758490888338201,0.0005720422491665282,11.728123832311649,0.006708982335539118,0.0006345668249033275,0.00043388673665242225
2022-04-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20 20:00:00,-8.271806125530277e-25,0.0,-8.271806125530277e-25,0.0,-0.0,-8.271806125530277e-25,-8.271806125530277e-25
2022-04-20 21:00:00,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25
2022-04-20 22:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-04-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21 00:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-04-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21 02:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-04-21 03:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-04-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21 05:00:00,0.02733560995575504,18.76605998036848,0.025049417797107572,15.347373652487672,0.3844427747094845,0.02725397371667414,0.01946354342451511
2022-04-21 06:00:00,0.30561271500705683,20.72454787924471,0.2811749313716019,16.888505003340647,4.748624235283262,0.30473659999033836,0.2154293355606455
2022-04-21 07:00:00,0.5466300313385541,20.550968216356523,0.5007134745562692,16.498178604131596,8.260860332724631,0.5449243391279536,0.3753682104472069
2022-04-21 08:00:00,0.6800168544801197,20.696008207003615,0.622420459279736,16.522091770605485,10.283687948122212,0.677843281559683,0.46220326846737714
2022-04-21 09:00:00,1.0030765877031558,20.369113402221046,0.9125134608013734,15.939478622151155,14.544988800868657,0.9993124982268614,0.659429952259963
2022-04-21 10:00:00,1.0445948694143417,20.295831859953978,0.9493029772895458,15.835967154802658,15.03313076831362,1.0405572823244307,0.6835192937256818
2022-04-21 11:00:00,0.8982440441654832,20.690529571020306,0.8199820826523445,16.333080719084386,13.392833544163667,0.8951628772841077,0.5987781668279695
2022-04-21 12:00:00,0.730696138698341,20.970230951123995,0.6695539985175967,16.743050060888734,11.210376115648343,0.7283991193787996,0.49634109119787995
2022-04-21 13:00:00,0.9271660272419849,20.80256308736716,0.8467244729071657,16.416658148683144,13.900386217840861,0.9240066654513235,0.6175411320134194
2022-04-21 14:00:00,0.5253555740857526,21.002930035147983,0.48268400565396286,16.95390823937057,8.183380340469112,0.5237966807307213,0.36380107090841607
2022-04-21 15:00:00,0.5808389394000731,20.74614343254234,0.5324628446320717,16.656451417958003,8.868941503481823,0.5790465476178408,0.3986967139748624
2022-04-21 16:00:00,0.05806262173772865,19.303881174036178,0.053279403156616154,15.801823995059173,0.8419117512426486,0.057892892707461445,0.041381115835206976
2022-04-21 17:00:00,-6.617444900424222e-24,0.0,-6.617444900424222e-24,0.0,-0.0,-6.617444900424222e-24,-6.617444900424222e-24
2022-04-21 18:00:00,6.617444900424222e-24,0.0,6.617444900424222e-24,0.0,0.0,6.617444900424222e-24,6.617444900424222e-24
2022-04-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21 21:00:00,-6.617444900424222e-24,0.0,-6.617444900424222e-24,0.0,-0.0,-6.617444900424222e-24,-6.617444900424222e-24
2022-04-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21 23:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-04-22 00:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-04-22 01:00:00,1.6543612251060553e-24,0.0,1.6543612251060553e-24,0.0,0.0,1.6543612251060553e-24,1.6543612251060553e-24
2022-04-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22 05:00:00,0.03790834386580703,20.36980500665777,0.03503864575042075,16.87615265909944,0.5913175346522064,0.03780590342856792,0.027528294535146637
2022-04-22 06:00:00,0.25747749361634886,21.984773641845095,0.23866897463755074,18.165975966139833,4.335654857128984,0.2567781145913085,0.1854262960482963
2022-04-22 07:00:00,0.614525839470463,21.583590977351378,0.5659151140281852,17.437666932491233,9.86823927048629,0.6127419490691253,0.42541182933113697
2022-04-22 08:00:00,0.775201075175846,21.31233775266537,0.711462920201631,17.03533351711459,12.12000813069507,0.7728193755807377,0.5270368094918785
2022-04-22 09:00:00,0.9371870931965651,21.01139638730274,0.8569454069995064,16.608960463500324,14.232972384232996,0.9340733046961931,0.6255924880368315
2022-04-22 10:00:00,0.8605691587601978,20.991273029372678,0.7874762100870586,16.65347486435879,13.114215270965353,0.857767610161485,0.5780863052782572
2022-04-22 11:00:00,0.6701046848377958,21.22636518276977,0.6154258685827185,17.042690410479345,10.488512548855619,0.6680828057032554,0.45931708831126655
2022-04-22 12:00:00,0.6823273675664073,21.365123074395342,0.6270790313449749,17.16638164409541,10.764677973077507,0.6802864795238366,0.4680773196272334
2022-04-22 13:00:00,0.8644633346306155,21.049796019974565,0.7912986891993258,16.706551153474116,13.219872028785552,0.8616658036234538,0.5809961093110805
2022-04-22 14:00:00,0.5293619283109107,21.38429454739162,0.4874187939282431,17.32012477536152,8.442154328693395,0.5278327657590303,0.36835229084377985
2022-04-22 15:00:00,0.41508543346133553,21.34298080789813,0.38264876956583116,17.38472917353406,6.652245227488017,0.41391087987115877,0.29182944476052264
2022-04-22 16:00:00,0.06285814453564638,20.48444515824849,0.058063530298321064,16.939321496449157,0.9835568069420769,0.06268745501824147,0.0454953907044805
2022-04-22 17:00:00,2.235523779512334e-06,7.381916229868693,1.7921219524990165e-06,5.260253247199373,9.42701532001023e-06,2.105222160974131e-06,1.2376494541655804e-06
2022-04-22 18:00:00,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25
2022-04-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22 22:00:00,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25
2022-04-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-23 00:00:00,-3.308722450212111e-24,0.0,-3.308722450212111e-24,0.0,-0.0,-3.308722450212111e-24,-3.308722450212111e-24
2022-04-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-23 03:00:00,1.6543612251060553e-24,0.0,1.6543612251060553e-24,0.0,0.0,1.6543612251060553e-24,1.6543612251060553e-24
2022-04-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-23 05:00:00,0.013510821461509434,18.814826629276467,0.012406066031276664,15.442288030318311,0.19157804497812222,0.01347179083438888,0.009675570846490265
2022-04-23 06:00:00,0.20745601711107292,21.456796237819617,0.1919380096770169,17.702610259246804,3.3978037792477718,0.20689179382818504,0.14921819113564133
2022-04-23 07:00:00,0.5205345583293164,21.191378800976963,0.47881158505006116,17.140858099618242,8.207241435796389,0.5190141706625288,0.3615623360424202
2022-04-23 08:00:00,0.8859687903271842,20.719580015144857,0.8090498233812327,16.37113810492255,13.245066392337357,0.8829547635889778,0.5914800055060746
2022-04-23 09:00:00,1.100976617259174,20.37864911514771,1.0004430959922868,15.86956411977406,15.87659586003487,1.096692779559671,0.7179173519203164
2022-04-23 10:00:00,1.1552720272200934,20.494186096573685,1.0499585100852955,15.936172021171636,16.732319431812343,1.150779307811017,0.7512663406850708
2022-04-23 11:00:00,0.9233395098582688,20.92711391164721,0.8439561563105541,16.539443686858117,13.958565321475636,0.920250582452616,0.6163227595650568
2022-04-23 12:00:00,0.8876886616561626,20.91535487218971,0.8116424904830107,16.55778419067135,13.439001197396715,0.8847469625891031,0.5942479840923658
2022-04-23 13:00:00,1.002010795794333,20.820262554194414,0.9143854971431999,16.37201140200154,14.970329785053316,0.9985203363799765,0.663313022714259
2022-04-23 14:00:00,0.7103041114109785,21.118301469789003,0.6516168605110118,16.903468664089065,11.014585182639982,0.7081173208750825,0.4843847465268989
2022-04-23 15:00:00,0.5586449658872228,21.19083630312798,0.5136277995592474,17.106236114374717,8.786238414167217,0.5569988090714744,0.38665235858205094
2022-04-23 16:00:00,0.1430576124000076,20.56799784985833,0.13189209509340166,16.90939344354037,2.2302153280271693,0.1426612481097683,0.10248099889498415
2022-04-23 17:00:00,0.008684738713534266,17.516852284074048,0.00791414212751525,14.22024985663193,0.11254107845416347,0.008655602986520404,0.006113985581678331
2022-04-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-23 19:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-04-23 20:00:00,1.6543612251060553e-24,0.0,1.6543612251060553e-24,0.0,0.0,1.6543612251060553e-24,1.6543612251060553e-24
2022-04-23 21:00:00,-8.271806125530277e-25,0.0,-8.271806125530277e-25,0.0,-0.0,-8.271806125530277e-25,-8.271806125530277e-25
2022-04-23 22:00:00,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25
2022-04-23 23:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-04-24 00:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-04-24 01:00:00,-8.271806125530277e-25,0.0,-8.271806125530277e-25,0.0,-0.0,-8.271806125530277e-25,-8.271806125530277e-25
2022-04-24 02:00:00,1.6543612251060553e-24,0.0,1.6543612251060553e-24,0.0,0.0,1.6543612251060553e-24,1.6543612251060553e-24
2022-04-24 03:00:00,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25
2022-04-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-24 05:00:00,0.14811830092354716,21.08238849085228,0.13692519223508895,17.404519882652057,2.3831172306915605,0.1477156359862473,0.10676039764347466
2022-04-24 06:00:00,0.29756393100953227,21.043303179650138,0.27429967351250206,17.206124563184886,4.719634350097056,0.29672900748189407,0.2108385088082266
2022-04-24 07:00:00,0.6653059682058122,20.441790967603083,0.6080719949723992,16.290004172836277,9.905495335485261,0.6631195916759431,0.45112988884029925
