,temperature_2m (°C),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (m/s),wind_speed_100m (m/s),shortwave_radiation_instant (W/m²),diffuse_radiation_instant (W/m²),direct_normal_irradiance_instant (W/m²),Mese
2198,19.511610651016234,46.93216925859451,1007.8533808290957,4.6284296989440925,5.925547955036163,441.15938479900365,300.7735438585281,504.69642629623416,April
2199,19.011978992819785,51.056093633174896,1007.7715083420276,3.8662082314491277,4.825899662971496,321.93017768561845,269.9958698272705,416.87236753702166,April
2200,17.112704822421072,66.10140991210938,1007.7089017331599,4.117509418725968,3.894942635297775,43.05173745453358,101.13366454839706,310.4395700097084,April
2201,15.216439598798752,68.21400159597397,1007.6969812333582,3.499691247940064,4.99928115606308,0.0,5.752071828022599,23.11303546726704,April
2202,14.249535748362542,70.18865585327148,1007.716954666376,3.533441644906998,5.570529227256775,0.0,0.0,0.0,April
2203,13.896582791209221,80.1256617307663,1007.8199848413466,3.3091642528772356,5.584308087825774,0.0,0.0,0.0,April
2204,13.191305631399155,87.56853413581848,1007.950675612688,4.336999422311783,6.294045801162719,0.0,0.0,0.0,April
2205,12.650939756631852,90.78748965263367,1007.8437089145182,3.029917186498642,5.230541834831238,0.0,0.0,0.0,April
2206,13.09923134148121,92.19764530658722,1007.932887804508,2.9755979359149936,4.708174130916595,0.0,0.0,0.0,April
2207,13.640693971514702,91.37244486808777,1007.7778163731097,2.5128036946058274,4.256078779697418,0.0,0.0,0.0,April
2208,8.783262775838375,78.43623745441437,1007.5326846063135,5.12373058795929,8.945285408496856,6.108868667576463,0.0,0.0,April
2209,8.534937807917595,70.70529043674469,1006.4359296679495,5.515188166499138,9.25614429950714,5.104731972422451,0.0,0.0,April
2210,8.300438956916333,64.952317237854,1005.7381487011908,5.795720121264458,9.230114226341247,2.939955095504411,0.0,0.0,April
2211,7.214161203801632,69.17656064033508,1004.4827920526265,6.077113515138627,9.297878899574279,3.0234887286555026,0.0,0.0,April
2212,7.019205825030804,74.66476047039032,1004.9027663111685,5.870054265856743,9.454317040443419,5.627880360418931,0.0,0.0,April
2213,7.714760625362397,78.58242678642273,1006.6116011381148,5.116698279976845,8.425779178142546,62.19122169837356,46.48207552582025,127.7429806649685,April
2214,11.811888271570206,60.14132279157638,1006.8073929488658,5.645149856805802,9.132392256259918,222.4396097883582,238.58060054183005,504.1627549886704,April
2215,13.884309762716294,50.643367260694504,1006.6780243456362,6.690277999639512,8.549828779697418,429.37382079362874,342.20209028720853,569.2100878477097,April
2216,19.84236922264099,60.24266588687896,1007.5924370110033,6.7159580349922186,9.600905728340148,624.221172451973,193.5308359891176,498.7661599159241,April
2217,19.765655988454817,50.23181337118149,1007.7681834340094,6.65389895439148,9.567471094131468,713.9281413674355,262.6544241786003,608.9876919269562,April
2218,21.309127712249754,45.757744520902634,1007.3956828057765,6.531487357616425,9.492162089347838,797.9559592008591,318.55222390294074,637.512009882927,April
2219,21.54075568318367,45.050821393728256,1006.9723881363867,5.916837963461877,9.053273413181305,783.4287123084068,319.5205089747906,588.1169462680817,April
2220,20.377126866579054,47.5036161839962,1006.0259256362914,5.3339110910892495,8.102339849472045,724.1303232550622,375.89670926928517,436.3844449281693,April
2221,20.178150051832198,48.719513177871704,1005.7587277531622,2.2483553647994996,4.54888325214386,577.3270335674287,401.4879658877849,186.0458995163441,April
2222,20.059267485141753,49.28935721516609,1004.9978035151958,1.5830096229910853,3.733719265460968,485.38896138668065,368.6745542764663,178.08244973421097,April
2223,19.644460642337798,47.95166298747063,1004.3028092950581,1.4679060727357867,3.3368824028968813,289.30745075941087,289.7725695848465,301.5984961032868,April
2224,16.128061020374297,63.18111598491668,1004.3830642998217,1.3265612572431567,3.1990146303176883,110.3877531990409,90.83986077010631,43.0987441688776,April
2225,13.182588630914688,75.7007703781128,1004.3824871629475,1.205588111281395,3.290848494768143,18.004996751993897,7.064000710844994,0.0,April
2226,13.256237173080445,76.94276130199432,1004.8498466074466,1.3890912212431432,3.2817590439319613,3.2709361171815545,0.0,0.0,April
2227,9.529007741808892,79.06517314910889,1005.1794981956481,1.8538222819566728,3.554181591272354,2.799399601109326,0.0,0.0,April
2228,8.704658740758896,80.65939873456955,1005.5006141543387,1.4220156438648701,3.2914520740509032,3.9186451608315114,0.0,0.0,April
2229,7.374853999912739,84.81758236885071,1006.143628579378,1.7062842547893526,3.4262036740779878,4.910265539959074,0.0,0.0,April
2230,6.732319408655167,86.69651848077774,1005.7118822276591,1.8513849660754205,3.9974378228187564,4.850017768610269,0.0,0.0,April
2231,6.601073065400124,87.462382376194,1005.6453960597514,2.014153867959976,4.2834765291213985,6.410279668495059,0.0,0.0,April
2232,8.19300231486559,66.85197216272354,1009.2030746221541,4.42227019071579,8.72766327381134,0.0,0.0,0.0,April
2233,8.334386514127255,68.08444964885712,1008.8305500090121,3.7683042049407964,8.007481536865233,0.0,0.0,0.0,April
2234,4.092393183708191,59.33889424800872,1008.7113450109957,2.522161249816418,6.2368665599823,0.0,0.0,0.0,April
2235,2.1240010686218738,76.5575932264328,1008.6353848040103,2.103692997992039,3.7366184115409853,0.0,0.0,0.0,April
2236,2.1283349372446536,65.71151232719421,1009.2045886695383,1.173288755118847,1.560184679031372,0.0,0.0,0.0,April
2237,3.362937496602535,69.81416380405426,1011.1608218371866,0.9381784737110139,1.6708245015144347,0.0,0.0,43.12343825101853,April
2238,6.799040631949902,55.4680258333683,1011.0763799667357,0.7574885174632073,1.0516408789157867,182.18560249507428,48.773040850460525,190.0956104874611,April
2239,12.453986623883248,44.28112095594406,1011.0452295660971,0.709733085334301,0.0,256.23043535649776,100.87714617848395,450.9774822235108,April
2240,17.57709770798683,40.867651998996735,1011.0988178491591,1.2061336480081082,0.4933137312531471,655.606613123417,66.77815979272127,746.3017986297608,April
2241,19.329267957806586,34.193745374679565,1011.7835030555724,1.32739352658391,0.8329289710521698,809.2603228569031,50.058931696414945,796.1452135562897,April
2242,20.20423104763031,33.16643509268761,1011.527898877859,1.6559296101331713,1.033872416615486,837.7444456100465,92.12706199586391,800.1159640312195,April
2243,20.24644705057144,33.329919785261154,1012.1308645009993,1.6180183097720147,1.4064073646068571,821.7592523217202,141.68446722328662,773.8978666305543,April
2244,16.061187469959258,36.989737555384636,1010.8367737233638,0.9754420101642609,0.10394892632961274,617.9755522727967,222.15038691759108,371.49914106130603,April
2245,17.27666454911232,40.47769257426262,1010.8935130238532,1.2289686113595963,0.6055512917041778,486.1943665981293,225.17023948431014,158.85548332929613,April
2246,16.687603259086607,42.58861458301544,1010.3871076464652,2.9511300861835483,2.5574931144714355,506.7611197113991,191.86957730054854,241.8959079861641,April
2247,16.22073813676834,40.811939269304276,1009.6955687522886,3.5819262325763703,4.728140020370483,275.92378630936145,121.85573419332503,363.832454764843,April
2248,15.27789548933506,48.236865758895874,1009.9739466011523,3.0319727241992953,5.022551307678222,107.58412709981204,34.20599305406213,160.5550760805607,April
2249,13.091879451274872,57.970725357532494,1010.2593040585516,1.2194758467376232,2.023407346010208,0.0,0.0,36.997047796845436,April
2250,9.254129888117314,58.98521995544433,1012.0374432802199,1.4409000985324385,1.724506886601448,0.0,0.0,0.0,April
2251,6.048807525634766,87.21232688426971,1013.5771665096281,1.3547623939812186,2.1595956885814664,0.0,0.0,0.0,April
2252,4.105466091632843,91.7975664138794,1013.9066681921481,1.7169077247381213,4.400929890871048,0.0,0.0,0.0,April
2253,4.820439034700394,88.01638305187225,1013.9911610305307,2.312668585777283,5.7535106611251825,0.0,0.0,0.0,April
2254,4.232894533872605,87.46559309959412,1014.093819439411,2.726257595419884,7.760051703453064,0.0,0.0,0.0,April
2255,3.05728373080492,94.67352366447449,1014.1138648271559,2.974093343317509,7.4903972673416135,0.0,0.0,0.0,April
2256,19.858925560116766,98.23540818691254,996.1704905271529,2.6988355308771137,6.289311075210571,0.0,0.0,0.0,April
2257,19.719142416119574,95.39733648300171,995.8432179421185,3.460555171966553,7.318416209220886,0.0,0.0,0.0,April
2258,19.625075557827948,94.80642485618591,995.6412949889897,5.487737020850182,8.84937608718872,0.0,0.0,0.0,April
2259,19.64075163900852,93.6848731637001,995.6401452124118,6.137556111812592,11.148648986816406,0.0,0.0,0.0,April
2260,19.559616380929945,96.68962049484253,995.562051847577,5.855315464735032,11.036173038482666,0.0,0.0,0.0,April
2261,19.59662085175514,91.09661453962326,995.5842258960007,4.125510269403458,9.461926889419555,0.0,0.0,0.0,April
2262,20.098938652873038,83.38341307640076,995.6436305195092,5.364974322915078,9.388593235015868,73.08040946871043,77.1242009729147,321.38899581432344,April
2263,20.768048816919325,73.84574896097183,995.7231479883193,6.296854609251023,9.023514852523803,119.82373571097851,129.33023277819157,424.6395154953003,April
2264,22.24706088900566,75.19337218999863,995.608042910695,8.971641838550568,11.256809520721434,533.0302633702755,339.6337458729744,337.9343863487244,April
2265,22.203592562675475,73.18150520324707,995.6186772197484,9.302301108837128,11.226123342514038,590.8090784132481,413.87085748314854,295.24384174346926,April
2266,22.593176627159117,72.85553514957428,995.6039984554051,8.0213294506073,10.730846548080443,672.0370286285878,459.7255903244018,369.29612083435063,April
2267,22.357102000713347,75.3857187628746,995.6724124103783,7.704126930236817,10.708221197128296,618.9338215112687,493.70527946949005,170.69396192431452,April
2268,21.689268791675566,75.95605009794235,995.7611925512551,7.834359925985337,9.239337987899779,626.1591715693474,408.805179387331,195.0977717459202,April
2269,21.58197864294052,74.722731590271,996.2485224306582,8.614148509502412,10.766135325431822,561.1476616501808,427.6321896135807,329.9988367319107,April
2270,21.395105028152464,80.96750944852829,996.4928851813077,8.857075047492982,11.831009697914123,225.92121137380602,334.6903084337711,51.38571868538857,April
2271,21.24825390577316,78.87266826629639,996.7299070507287,9.54757115840912,12.242615280151366,141.11623431891203,283.3682759642601,40.086717897653585,April
2272,20.24577551484108,95.70617938041687,997.037844800949,9.262679874897003,11.175197739601135,34.536776485294105,42.396581277251244,64.30529906153679,April
2273,20.266873145103453,93.72997170686722,996.9136014729737,9.078017687797548,11.229050879478454,0.0,13.730900370329618,0.0,April
2274,20.325817906856535,90.22339177131653,997.1032966196535,7.049209779500962,10.951314868927001,0.0,0.0,0.0,April
2275,20.07893388867378,92.40019297599792,997.3961658507584,6.824593698978425,11.262189593315124,0.0,0.0,0.0,April
2276,19.69405316710472,97.9570300579071,997.608989945054,7.974795424938202,10.85832926273346,0.0,0.0,0.0,April
2277,19.763799542188643,91.96123415231705,997.6454095304011,6.013498950004578,10.380971484184265,0.0,0.0,0.0,April
2278,19.75406357049942,91.72713333368301,997.6530172437429,6.6922044456005105,10.54492774963379,0.0,0.0,0.0,April
2279,19.85047043263912,88.97433131933212,997.6535419136285,5.159951460361481,10.020035986900329,0.0,0.0,0.0,April
2280,1.3465331695973874,92.78550946712494,1015.1542942047117,4.849326235055924,8.78482122182846,0.0,0.0,0.0,April
2281,1.1532744556665422,93.93713510036469,1014.853232628107,3.355820631980896,6.959999310970306,0.0,0.0,0.0,April
2282,1.0581393629312517,93.57560467720032,1014.7130138516425,2.405128061771393,5.873357319831848,0.0,0.0,0.0,April
2283,0.8100172817707062,95.39062809944153,1015.0778063297271,1.6733596548438074,4.852362151145934,0.0,0.0,0.0,April
2284,1.0640451177954675,93.95682489871979,1016.0308886647223,2.004358145594597,4.0962935173511505,0.0,2.9326760932803153,0.0,April
2285,3.963597686588764,82.21406662464142,1016.5006331086157,1.63720368295908,4.820110652446746,10.820473553985359,76.62244403511285,10.503273326158524,April
2286,6.394487673044205,75.50922524929047,1016.3589962244032,1.1237083949148656,4.575680152177811,187.88383288979531,103.76702750623225,146.48342559337615,April
2287,8.890420691668988,73.09819459915161,1016.2164089381694,0.7688665002584458,2.0226447504758833,228.89072707593442,207.7036273777485,258.9897954940796,April
2288,14.45974069237709,62.274989485740655,1016.5880551040171,1.940135005116463,1.7574166989326476,519.0884788155556,201.9483866035938,560.5730182647706,April
2289,16.799996042251585,43.52386021614075,1017.1227506816385,3.5321876108646397,3.72792506814003,761.7761885046959,222.21241595149039,769.6619395017624,April
2290,18.10345467329025,39.345880419015884,1016.7213272511958,3.5897717475891118,4.2678631806373595,858.3782775700092,205.2303546398878,790.7369791507722,April
2291,18.10218679308891,38.494573682546616,1016.9846065998076,3.911275434494019,4.0544800233840945,872.7503651797772,167.68905318975447,791.914026427269,April
2292,17.638254129886626,43.14906144142151,1016.2629156768321,5.104568266868592,6.417584912776946,751.2413666903973,184.36855504810808,775.0131885766983,April
2293,15.921966964006424,44.340289294719696,1015.8365719258784,5.390663224458695,8.248295202255248,640.3141853749753,208.4189630538225,728.3841781616211,April
2294,15.520230436325074,49.96236738562584,1015.1713504731654,5.5130485773086555,8.8552104139328,573.4395590543747,180.8859606206417,692.9774332046509,April
2295,15.027496927976609,50.3714402616024,1014.5488761246203,5.332280421257019,9.080875904560088,365.6220045626164,177.10884022414683,680.5714844703675,April
2296,14.771050655841828,58.46865463256835,1014.4975664079188,3.90641605257988,5.989659485816955,100.41254340559244,84.88644315898418,465.8427535057068,April
2297,11.060260885953904,72.57040905952454,1014.7684279859064,1.3734004572033884,2.7337093281745912,0.0,12.037916003912686,234.41476634740832,April
2298,8.563054801523686,81.31313467025757,1015.3702213466166,1.7464812591671945,5.865530717372894,0.0,0.0,0.0,April
2299,5.655430191755295,93.09820127487183,1016.1894558966159,2.795592272281647,7.8504040551185605,0.0,0.0,0.0,April
2300,6.364646466076374,92.3179806470871,1016.6532011151312,4.536372393369675,9.11542815685272,0.0,0.0,0.0,April
2301,3.635019013285637,93.61593413352966,1016.843533360958,4.34667775630951,8.974602272510529,0.0,0.0,0.0,April
2302,3.0676115095615386,97.527228474617,1016.8682498097419,3.3978446036577226,8.116585521697997,0.0,0.0,0.0,April
2303,2.2129720985889434,99.23843026161194,1016.4545491039752,2.977944639325142,7.571886749267578,0.0,0.0,0.0,April
2304,7.699234926700592,67.21771758794785,1003.9113425999878,3.449893754720688,10.806506071090698,0.0,0.0,0.0,April
2305,7.26605678498745,81.3884506225586,1002.9724548339842,2.603009207546711,10.349045934677124,0.0,0.0,0.0,April
2306,6.865431272983551,83.1340600848198,1001.2238305419683,2.307731181383133,10.6759211063385,0.0,0.0,0.0,April
2307,6.071958006918431,86.63776570558548,999.6007567554711,2.5473195984959602,9.26725933074951,0.0,0.0,0.0,April
2308,6.877662168443203,79.14997780323029,999.7882407933472,3.9001650333404543,11.278502340316772,0.0,0.0,0.2161070611793548,April
2309,6.805579030513764,85.00610971450806,1000.4990785449742,4.254436033964158,10.827766475677489,13.974961758032443,19.09591464847326,75.93280816674233,April
2310,8.672583186626435,80.37014174461365,999.9510443598031,1.975712724030018,7.001088018417358,156.39461797177793,204.2745280534029,184.56476808786394,April
2311,11.322380208969117,69.19367295503616,999.9690945029257,2.0256377130746843,4.599342316389083,394.23179256320003,309.3955532312393,357.0364537596703,April
2312,16.04413720369339,66.04159843921661,999.4373610615729,5.847063168883325,6.782472202777862,518.7938253700734,203.29647110402584,470.1572066307068,April
2313,16.456957960128783,57.52118945121765,1000.4757067501544,6.266222274303437,7.467186627388,652.03353125453,220.52826841771602,530.0025477409363,April
2314,17.028686368465422,57.96911752223968,1000.3572063088416,5.547417479753495,7.225774023532867,704.0305972874165,264.1060352683067,382.54657952785493,April
2315,16.13050084710121,62.435792803764336,1000.6407334178684,5.020804750919343,7.454299895763397,567.6066832244396,369.2596026420593,130.72812718749046,April
2316,14.496345871686936,58.343495786190026,1000.5496237426995,4.663058912754059,5.725164546966552,543.9629677534103,367.64057900905607,112.57228223085404,April
2317,15.617267349362374,56.971945494413376,1001.2100856900214,4.1785648465156555,6.431299347877502,546.9871392309666,362.14024990797043,235.80756261348725,April
2318,15.285668709874153,60.340471744537346,1000.1238361418245,3.063431388139725,8.405232367515563,370.51388295292855,252.91868416070938,76.4168872267008,April
2319,15.543710851669312,57.6520128250122,999.6108843833207,2.5817885115742687,5.964599070549011,353.8726195245981,270.7047128677368,264.3542902350426,April
2320,13.586980187892914,75.27856767177582,1000.0065469384192,2.517757767438889,5.032928175926208,152.58535429537298,43.97526628375053,230.85068151950838,April
2321,9.981556707620621,83.96010649204254,999.9371076285838,3.7727635443210605,9.114607551097869,0.0,0.0,38.568700054287916,April
2322,7.656460823118687,89.2879581451416,1000.877456974983,2.8760829225182536,9.76281566619873,0.0,0.0,0.0,April
2323,6.585759328305722,91.98609375953674,1002.2954253107308,2.1636555790901184,8.416436393260955,0.0,0.0,0.0,April
2324,7.987733417749405,83.56148207187653,1003.7391264557837,3.3197082817554477,10.949731531143188,0.0,0.0,0.0,April
2325,7.855895267426968,74.27181541919708,1004.3820659279822,4.458086410164833,11.479883251190184,0.0,0.0,13.857716851681472,April
2326,6.4149474740028385,89.20689356327057,1004.9272039353846,5.358009752631188,11.74327094554901,0.0,0.0,0.0,April
2327,6.075512738525868,89.28084409236908,1004.9934442579745,2.7992758199572565,10.70071180820465,0.25468371994793415,0.0,1.1702598601579666,April
2328,10.959220686554909,30.81729497015476,1000.9102383494376,5.049689382314682,10.608680572509765,0.0,0.0,3.463504666090012,April
2329,12.0956976801157,31.566156625747677,1000.8477696537971,4.158398872613907,10.360758266448974,0.0,0.0,0.0,April
2330,11.555060857534409,30.76281656324863,1000.8204148650168,6.461953723430634,11.482157797813414,0.0,0.0,0.0,April
2331,10.132004046440125,35.280407041311264,1001.02863535583,6.751262497901917,11.397468881607056,0.0,0.0,0.0,April
2332,10.364767664670945,38.18213912844658,1001.2081833869217,3.8981336116790777,9.148051466941833,0.0,0.0,0.0,April
2333,10.362377101182938,35.537123918533325,1002.0886394172906,5.210998022556305,10.863458185195922,0.0,0.0,11.94736856892705,April
2334,12.38878413438797,38.78631663322449,1002.4866734802722,5.442642155289651,10.806809635162352,100.11682840436697,89.2587525486946,153.6889625787735,April
2335,15.788331353664399,41.805702686309814,1002.3269429802893,5.724658665060997,10.298089756965636,348.53746988475325,228.82613328695297,233.17180674076081,April
2336,14.792423123121262,31.73308208584785,1002.419155961275,10.381210148334503,12.048709907531737,309.1727737426758,318.30903321504593,333.71544421911244,April
2337,15.580851444602013,31.748423308134075,1002.3107231855391,10.269845116138459,12.30065170764923,450.29289565086367,324.2944267272949,252.13251682519913,April
2338,16.866129347681998,32.93292298913002,1002.8340079426764,9.190171456336977,11.329253230094908,740.3911767482758,344.426496219635,547.4404802322388,April
2339,17.134926432371138,33.56653006374836,1003.007630202174,8.240291029214859,10.386593971252442,823.7490668356419,308.6836021542549,721.1248158454896,April
2340,17.153409221768378,37.092469573020935,1003.1346272975205,7.226974070072175,9.093684015274047,764.9533961534501,240.88894979953764,727.3143075466156,April
2341,17.177743965387343,33.43546304106712,1002.8247797489165,7.249137419462205,10.281221203804016,691.2796487510204,242.4996502161026,719.40261592865,April
2342,16.832796284556387,38.41211646795273,1003.0908383488654,7.263072234392166,10.61350920677185,500.573856407404,153.49741603732107,688.0784854412079,April
2343,15.964981549978257,36.13247935473919,1002.7911783903836,8.721040725708008,11.334002151489257,383.1502695411444,151.6190293908119,616.6829235553741,April
2344,13.00090321302414,52.573712050914764,1006.6728855788706,7.278112840652466,9.422842469215393,226.08885110914707,15.43639260828495,590.3834034919739,April
2345,11.792759874463082,52.325385600328445,1007.7245368957518,6.521842360496522,8.57354772567749,0.0,0.0,88.03853058218957,April
2346,10.056265705823899,55.97951039671898,1008.6403526782988,4.177125331759453,7.206834027767181,0.0,0.0,0.0,April
2347,10.045801156759262,67.22549456357956,1008.8584654450415,3.488644683361054,6.732349188327789,0.0,0.0,0.0,April
2348,7.2576742559671406,76.37999421358109,1010.276965945959,3.539300069212914,6.919186868667602,0.0,0.0,0.0,April
2349,5.783418679237366,77.9182226061821,1011.0820853769778,3.7676974028348926,6.872941939830779,0.0,0.0,0.0,April
2350,5.796855875849724,77.8734604716301,1011.1950033307074,3.0406417310237885,6.97772232055664,0.0,0.0,0.0,April
2351,5.7911970853805546,79.68198329210281,1011.2054037868975,3.1283131092786793,6.860678169727325,0.0,0.0,0.0,April
2352,17.312609860301016,93.83836948871613,995.8028798222541,7.956266504526139,14.013514165878295,0.0,0.0,0.0,April
2353,17.105594062805174,94.08632242679596,995.5997711151837,8.26602213382721,15.373264999389647,0.0,0.0,0.0,April
2354,17.194125288724898,94.13004565238953,995.4259404867886,11.495994633436204,16.46378726005554,0.0,0.0,0.0,April
2355,17.326120951771735,93.97984910011292,995.4961518108844,10.60680150985718,16.48288777351379,0.0,0.0,0.0,April
2356,17.258818292617796,94.11705929040909,995.5128183245657,11.726402109861375,18.509536113739014,0.0,0.0,0.0,April
2357,17.453999245166777,93.32227909564972,995.7096444845198,11.010522449016571,16.49629919052124,0.0,0.0,0.0,April
2358,17.779968911409377,89.38069808483124,995.706757301092,13.210993289947512,18.24909779548645,123.89024016559125,122.97615501880645,201.59908959865572,April
2359,17.805929341912268,85.1289137005806,995.7673281908034,13.869965481758118,18.489236631393435,338.6281339287758,286.0174820065498,236.01359460353854,April
2360,17.619620957970618,90.63051545619965,996.129977017641,13.970563411712648,19.11204746246338,391.12263924479487,326.3051419794559,72.42604441940784,April
2361,17.5711096316576,87.86246126890182,996.4007531493901,13.888438367843628,18.950173559188844,430.110253572464,394.6275020599365,98.63680140376091,April
2362,17.76437839269638,88.94020068645477,996.5321184962986,13.266658782958986,17.388663997650145,403.9961257427931,469.25314457416533,8.767376784980298,April
2363,17.74609654545784,87.12274324893951,996.7077195107936,11.42029083967209,14.88487736225128,606.0367225706577,453.04973859786986,112.75744505524636,April
2364,17.881272280216216,83.4135810136795,996.4092513024806,12.453043198585512,16.64473437786102,664.872847133875,355.3303838610649,280.49219878911975,April
2365,17.91101042330265,76.21192348003387,996.2109755545853,9.868792545795442,13.68458502292633,637.2080158889294,349.2189568340778,366.0015839934349,April
2366,17.816068494319914,75.79626095294952,995.968804425001,9.220130670070649,13.450208444595336,482.85660581588746,184.00756187438964,337.69638569355016,April
2367,17.63918494582176,75.68388563394547,995.91713193655,10.826513522863388,13.631740851402283,434.18436106145384,237.7666373848915,333.6418162226677,April
2368,17.36667756140232,82.25330275297165,997.3062674134968,11.896079015731813,15.068844833374023,109.1384885787964,35.336544629931446,184.36851893067362,April
2369,17.212128409743308,84.09726226329803,997.2045564085244,8.795997631549836,12.981407241821287,9.693825794756414,0.0,3.9252102687954906,April
2370,17.196082854270934,82.33105272054672,997.205529296398,7.5189675271511085,15.038747220039367,0.0,0.0,0.0,April
2371,17.07490954697132,80.18943589925766,997.3490355044602,6.812711584568024,15.321077094078063,0.0,0.0,0.0,April
2372,16.88925584554672,84.68306839466095,997.4717153161763,5.604071021080018,12.976119985580443,0.0,0.0,0.0,April
2373,16.843416401743887,89.1460530757904,997.5880616128443,5.2615537524223335,11.438334283828734,0.0,0.0,0.0,April
2374,16.83032793700695,89.69822824001312,997.6149157166479,5.137438783049584,11.421174178123474,0.0,0.0,0.0,April
2375,16.811414742469786,90.3241263628006,997.6253926247357,5.255588579177857,11.290798869132995,0.0,0.0,0.0,April
2376,8.837148332595826,87.19722807407379,1009.8392743349074,0.9733632430434228,2.3998461771011352,0.0,0.0,0.0,April
2377,8.463758909702301,88.82894837856293,1009.7665760755538,0.2724380534142256,1.4173296654224394,0.0,0.0,0.0,April
2378,8.411522375047207,89.47231006622314,1009.7456852197646,0.9728990092873574,1.706514846086502,0.0,0.0,0.0,April
2379,8.613027819991112,91.18702435493469,1009.7562745571136,1.0453822478652002,2.307681859135628,0.0,0.0,0.0,April
2380,8.424420268833638,88.22801375389099,1009.789178854227,1.581123784184456,2.8897658300399782,0.0,0.20032019689679145,0.0,April
2381,8.942460821568966,87.0885928273201,1009.9476321578024,0.812758755683899,2.0344165939092633,0.0,59.8089476108551,0.0,April
2382,10.12036236524582,82.10241854190826,1009.9911257922648,0.6965802684426309,1.3121187806129455,59.932826408743864,266.1683491945267,211.94269076585772,April
2383,10.885520288348198,81.81314671039581,1010.2403349936008,1.4888746142387392,1.3903206527233123,74.20201483815909,394.22962070703505,172.89280831813812,April
2384,12.506818854808808,81.81056427955627,1010.400119459629,1.8417805761098864,1.8798830991983413,450.36883992254735,457.5041343927383,441.63847134113314,April
2385,13.296620064973832,66.056835770607,1010.4576832413672,1.8279145628213884,2.225260937809944,561.6687994480134,490.77951085567474,554.7649385452271,April
2386,13.871269264817238,64.25827658176422,1010.4294260203837,1.830661663413048,1.391110001206398,602.1895871758461,502.36237277984617,573.1549263238907,April
2387,13.811916136741639,61.48258888721465,1010.4281458258628,1.5971279680728914,1.04042798101902,618.8724234223366,466.37025632858274,572.8051143407822,April
2388,12.681060338020325,71.38871443271637,1010.3802719473838,0.8503670096397401,0.13990499183535576,571.6062235951424,490.2038392782211,519.692890238762,April
2389,13.777053320407868,69.90931302309036,1010.2061175227163,0.6906654551625252,0.0,374.5227191090584,507.4056097984314,287.36467179059986,April
2390,13.247512394189835,66.55702590942383,1010.213750720024,1.3029778100550176,0.9323003423213958,336.175509801507,422.06469531655307,262.37070566415787,April
2391,12.360346281528473,68.55838012695312,1010.0962336599825,1.5957636386156084,0.9573062962293625,246.83156425952913,359.8748336970806,327.8968311667443,April
2392,11.188635700941086,87.45983457565308,1010.0940900087355,1.1611953593790532,0.9561602872610091,0.0,197.17274362742899,100.57459231019021,April
2393,10.592765712738037,90.43667978048325,1010.10724273324,0.24863709639757875,0.13615210592746735,0.0,40.26589384004473,0.0,April
2394,10.241848105192185,93.22360253334045,1010.2746693909166,0.20098358113318684,0.13797731220722198,0.0,0.0,0.0,April
2395,9.284265378117562,94.0361579656601,1010.465061599016,0.0771567297168076,0.07600236609578133,0.0,0.0,0.0,April
2396,8.212761411070824,95.38506746292114,1010.5074789106844,0.0,0.0,0.0,0.0,0.0,April
2397,8.937063255906105,95.34374362230301,1010.4890914797782,0.00845112018287182,0.0,0.0,0.0,0.0,April
2398,8.775876531004906,94.73133152723312,1010.4497772157191,0.06654425384476781,0.6240929961204529,0.0,0.0,0.0,April
2399,8.65725194811821,95.00233834981918,1010.3992560029028,0.06722412444651127,0.40529939621686933,0.0,0.0,0.0,April
2400,9.575134986639023,90.62946665287018,1010.8717976868152,0.816683641076088,1.5316886937618255,0.0,0.0,0.0,April
2401,9.442265549302101,90.53576695919037,1010.4107447743414,0.4652011461555958,1.4381390917301178,0.0,0.0,0.0,April
2402,9.284535029530526,95.49243623018265,1010.4320553660391,0.6189379263669252,1.6391431409120558,0.0,0.0,0.0,April
2403,9.294942536950112,95.02851390838623,1010.4182250678538,1.0203508630394937,2.378574443459511,0.0,0.0,0.0,April
2404,9.449591511487961,86.11766314506531,1010.4837368488311,1.9958939477801325,3.250502864122391,0.0,0.8848438393324614,0.0,April
2405,10.389916548132897,79.36979115009308,1011.0253550708293,2.2088031098246574,3.74091198682785,16.856285847723484,124.12953946888446,199.05681705474854,April
2406,13.322536417841912,74.70315062999725,1011.0531176030635,1.7396791175007822,2.858009806871414,140.2043005540967,250.32710849046705,264.6824035525322,April
2407,16.538222858309744,71.96862351894379,1011.1706646442412,2.1186406865715983,1.9373992091417311,297.8823824554682,295.11778659224507,406.4643023729325,April
2408,18.667207622528075,66.09286117553711,1011.7698256611823,2.294371072947979,1.8867090594768523,458.4756829172373,394.9897463500499,558.7888296842575,April
2409,19.260075145959853,52.845178961753845,1011.8228952705858,2.4009522631764413,2.527667398452759,623.3026111364366,430.5725501954555,653.5382124423982,April
2410,21.24684082865715,47.745184779167175,1011.7680957496165,2.5960003063082695,2.878430496454239,716.2423328876496,358.33340561985966,673.5755081415177,April
2411,21.32758587002754,46.76047718524933,1011.6934487164019,2.5272917598485947,2.9586863398551944,732.2973019480705,331.81998403072356,676.9113093137742,April
2412,20.57328530550003,50.62248024344444,1011.211978650093,2.903399656713009,3.215553412437439,690.6945307016373,372.21587215662,668.6503850460053,April
